part_id	section_id	paragraph_id	sentence_id	content
1	33	552	1	私は先生といっしょに、郊外の植木屋の広い庭の奥で話した、あの躑躅の咲いている五月の初めを思い出した。
1	33	552	2	あの時帰り途に、先生が昂奮した語気で、私に物語った強い言葉を、再び耳の底で繰り返した。
1	33	552	3	それは強いばかりでなく、むしろ凄い言葉であった。
1	33	552	4	けれども事実を知らない私には同時に徹底しない言葉でもあった。
1	33	553	1	「奥さん、お宅の財産はよッぽどあるんですか」。
1	33	554	1	「何だってそんな事をお聞きになるの」。
1	33	555	1	「先生に聞いても教えて下さらないから」。
1	33	556	1	奥さんは笑いながら先生の顔を見た。
1	33	557	1	「教えて上げるほどないからでしょう」。
1	33	558	1	「でもどのくらいあったら先生のようにしていられるか、宅へ帰って一つ父に談判する時の参考にしますから聞かして下さい」。
1	33	559	1	先生は庭の方を向いて、澄まして烟草を吹かしていた。
1	33	559	2	相手は自然奥さんでなければならなかった。
1	33	560	1	「どのくらいってほどありゃしませんわ。
1	33	560	2	まあこうしてどうかこうか暮してゆかれるだけよ、あなた。
1	33	560	3	――そりゃどうでも宜いとして、あなたはこれから何か為さらなくっちゃ本当にいけませんよ。
1	33	560	4	先生のようにごろごろばかりしていちゃ……」。
1	33	561	1	「ごろごろばかりしていやしないさ」。
1	33	562	1	先生はちょっと顔だけ向け直して、奥さんの言葉を否定した。
1	34	563	1	私はその夜十時過ぎに先生の家を辞した。
1	34	563	2	二、三日うちに帰国するはずになっていたので、座を立つ前に私はちょっと暇乞いの言葉を述べた。
1	34	564	1	「また当分お目にかかれませんから」。
1	34	565	1	「九月には出ていらっしゃるんでしょうね」。
1	34	566	1	私はもう卒業したのだから、必ず九月に出て来る必要もなかった。
1	34	566	2	しかし暑い盛りの八月を東京まで来て送ろうとも考えていなかった。
1	34	566	3	私には位置を求めるための貴重な時間というものがなかった。
1	34	567	1	「まあ九月頃になるでしょう」。
1	34	568	1	「じゃずいぶんご機嫌よう。
1	34	568	2	私たちもこの夏はことによるとどこかへ行くかも知れないのよ。
1	34	568	3	ずいぶん暑そうだから。
1	34	568	4	行ったらまた絵端書でも送って上げましょう」。
1	34	569	1	「どちらの見当です。
1	34	569	2	もしいらっしゃるとすれば」。
1	34	570	1	先生はこの問答をにやにや笑って聞いていた。
1	34	571	1	「何まだ行くとも行かないとも極めていやしないんです」。
1	34	572	1	席を立とうとした時、先生は急に私をつらまえて、「時にお父さんの病気はどうなんです」と聞いた。
1	34	572	2	私は父の健康についてほとんど知るところがなかった。
1	34	572	3	何ともいって来ない以上、悪くはないのだろうくらいに考えていた。
1	34	573	1	「そんなに容易く考えられる病気じゃありませんよ。
1	34	573	2	尿毒症が出ると、もう駄目なんだから」。
1	34	574	1	尿毒症という言葉も意味も私には解らなかった。
1	34	574	2	この前の冬休みに国で医者と会見した時に、私はそんな術語をまるで聞かなかった。
1	34	575	1	「本当に大事にしてお上げなさいよ」と奥さんもいった。
1	34	575	2	「毒が脳へ廻るようになると、もうそれっきりよ、あなた。
1	34	575	3	笑い事じゃないわ」。
1	34	576	1	無経験な私は気味を悪がりながらも、にやにやしていた。
1	34	577	1	「どうせ助からない病気だそうですから、いくら心配したって仕方がありません」。
1	34	578	1	「そう思い切りよく考えれば、それまでですけれども」。
1	34	579	1	奥さんは昔同じ病気で死んだという自分のお母さんの事でも憶い出したのか、沈んだ調子でこういったなり下を向いた。
1	34	579	2	私も父の運命が本当に気の毒になった。
1	34	580	1	すると先生が突然奥さんの方を向いた。
1	34	581	1	「静、お前はおれより先へ死ぬだろうかね」。
1	34	582	1	「なぜ」。
1	34	583	1	「なぜでもない、ただ聞いてみるのさ。
1	34	583	2	それとも己の方がお前より前に片付くかな。
1	34	583	3	大抵世間じゃ旦那が先で、細君が後へ残るのが当り前のようになってるね」。
1	34	584	1	「そう極った訳でもないわ。
1	34	584	2	けれども男の方はどうしても、そら年が上でしょう」。
1	34	585	1	「だから先へ死ぬという理屈なのかね。
1	34	585	2	すると己もお前より先にあの世へ行かなくっちゃならない事になるね」。
1	34	586	1	「あなたは特別よ」。
1	34	587	1	「そうかね」。
1	34	588	1	「だって丈夫なんですもの。
1	34	588	2	ほとんど煩った例がないじゃありませんか。
1	34	588	3	そりゃどうしたって私の方が先だわ」。
1	34	589	1	「先かな」。
1	34	590	1	「え、きっと先よ」。
1	34	591	1	先生は私の顔を見た。
1	34	591	2	私は笑った。
1	34	592	1	「しかしもしおれの方が先へ行くとするね。
1	34	592	2	そうしたらお前どうする」。
1	34	593	1	「どうするって……」。
1	34	594	1	奥さんはそこで口籠った。
1	34	594	2	先生の死に対する想像的な悲哀が、ちょっと奥さんの胸を襲ったらしかった。
1	34	594	3	けれども再び顔をあげた時は、もう気分を更えていた。
1	34	595	1	「どうするって、仕方がないわ、ねえあなた。
1	34	595	2	老少不定っていうくらいだから」。
1	34	596	1	奥さんはことさらに私の方を見て笑談らしくこういった。
1	35	597	1	私は立て掛けた腰をまたおろして、話の区切りの付くまで二人の相手になっていた。
1	35	598	1	「君はどう思います」と先生が聞いた。
1	35	599	1	先生が先へ死ぬか、奥さんが早く亡くなるか、固より私に判断のつくべき問題ではなかった。
1	35	599	2	私はただ笑っていた。
1	35	600	1	「寿命は分りませんね。
1	35	600	2	私にも」。
1	35	601	1	「こればかりは本当に寿命ですからね。
1	35	601	2	生れた時にちゃんと極った年数をもらって来るんだから仕方がないわ。
1	35	601	3	先生のお父さんやお母さんなんか、ほとんど同じよ、あなた、亡くなったのが」。
1	35	602	1	「亡くなられた日がですか」。
1	35	603	1	「まさか日まで同じじゃないけれども。
1	35	603	2	でもまあ同じよ。
1	35	603	3	だって続いて亡くなっちまったんですもの」。
1	35	604	1	この知識は私にとって新しいものであった。
1	35	604	2	私は不思議に思った。
1	35	605	1	「どうしてそう一度に死なれたんですか」。
1	35	606	1	奥さんは私の問いに答えようとした。
1	35	606	2	先生はそれを遮った。
1	35	607	1	「そんな話はお止しよ。
1	35	607	2	つまらないから」。
1	35	608	1	先生は手に持った団扇をわざとばたばたいわせた。
1	35	608	2	そうしてまた奥さんを顧みた。
1	35	609	1	「静、おれが死んだらこの家をお前にやろう」。
1	35	610	1	奥さんは笑い出した。
1	35	611	1	「ついでに地面も下さいよ」。
1	35	612	1	「地面は他のものだから仕方がない。
1	35	612	2	その代りおれの持ってるものは皆なお前にやるよ」。
1	35	613	1	「どうも有難う。
1	35	613	2	けれども横文字の本なんか貰っても仕様がないわね」。
1	35	614	1	「古本屋に売るさ」。
1	35	615	1	「売ればいくらぐらいになって」。
1	35	616	1	先生はいくらともいわなかった。
1	35	616	2	けれども先生の話は、容易に自分の死という遠い問題を離れなかった。
